0xa69656dee6721FF43506477Fb522eFef151E4477,4037.118023214
0xe5eDa1eabfC23075D010927bd0111E8E36C33Def,2133.183348153
0xDA5b2cd0d0Bb26E79FB3210233dDABdB7de131C9,58.190647148
0x219b4B0A498566C412391219Ea3d936176719ca6,4426.153570290
0xe0802Cf223a05A14408Ad44E7F878d21408Fb04C,1157.794314135
0xe54bee8258A2fE65095516f199034a08C02E35fE,17.341317843
0x68d36DcBDD7Bbf206e27134F28103abE7cf972df,2.322613739
0x392Ae4dA1Bc30c0A7e7243A39a78D7eb81302c54,8.018754397
0x2b82780d23353c8AECB67431f43207339014d679,10.112676418
0x8E59F1fE1c8d828ddA49971aB96e6a003A7e2f81,233.841691664
0x52F8B09FAc8E1B7D7dC45643CA27d0f573814AB8,12.240937273
0xb08F95dbC639621DbAf48A472AE8Fce0f6f56a6e,16.257060674
0x6084bc0d8a863eb55dE49f87F8d2BAaf1307fF53,9.915494758
0x92ef45CD7B12329C0fA6ba2a7751cfE38ecBe322,186.277451945
0xA9f3bB26A0f8c668DFff41a7a11D6423d2FeFb02,22.291140560
0xA38D3EF13046C3c3124f1eB1b0b96F04F2d2f8f9,23.089002433
0xF266b68F049c51B825c719AEA0Dd15368E15C30b,10.178503810
0x8B343899e84Cfd6659C170A9FcBfd1f2C41f86bE,5.373115319
0xB16B0f76e5328076923423fe8c985f69EC12eF84,156.172362168
0x86aecfc1E3973108Ce14b9b741a99d3466127170,360.126835187
0x2241D1C14EFe86D88b537EcBF4C3187A58771592,676.552478442
0x41Dcb99d695321B5b1429773ddA0e1D10450aDed,14.181826967
0x5c4D73Cf4F9793Ff23e2Ec2528f307B8f901fCfA,155.567292735
0x8467F76ba0b033232e37C9b8CC4C28756400553a,75.879475172
0x8BdD7417427ceab299C7CBE78A5C2EB33f766815,2.054093103
0xa3D5691D67873a2f77138c02e9178FF2e91Dd35a,4.691791279
0x6B8633A75aAf30dF7181B21D866990D5ef45C686,4.239529281
0x558e1796Deb3b5F94658A6C12bC934F790cD8C2d,207.179070907
0xA92A40457E419c5EC245A646da09112cDcC6cfb6,155.060319734
0x436Bb9e1f02C9cA7164afb5753C03c071430216d,161.428513034
0x543F39508598e746978452Ce608b50a58A7455F2,149.884379497
0xF7eF5d9b5fb5Db8A51c2ae75E9a6EE6920300e07,213.211988094
0x7511B5381f6D06725709f416ea97f9CF7C8FcEB2,187.995891273
0x51318c2f3e7d9735EaE7E9c9838bB972742470e5,276.583623472
0x002Ae93263Adc8F954f3830d943a93E7468e72bD,909.104095728
0x7EeB8CD6c157193687b56C546eBDBc2E0c405Acc,10.392878970
0xE221f2fb3833CF228cc32dFf0241aa2A45695CD1,224.783845790
0x142F9789182a1003230fbBAE586DD25D3F201803,9.642614693
0x75857a14387aFB2451251B4c6D21375595ac7Bc2,11.018902464
0xdDDff3048C1d89FA8fE1221b7bC35624622B9058,6.352256063
0xdaB032187306Adf09D491561208121a034Af0826,151.207100191
0x02468bb37EDfF152f12144444a04B4ab78712Ed7,6.675753256
0x780432EABDa6F7DB5742149d3915605f9049fE3f,115.868034733
0xb18c79cc497e2269b37b7F88Ae0f152027318270,3.297208979
0x79aF508C9698076Bc1c2DfA224f7829e9768B11E,1.517172476
0x8F0B2c2020C15B1Bc593fdf1CAE5eaaEa151458A,154.528157431
0x0B5b89F599B4a8859F4CA3F034e7AfFDA6D08D8B,1.291992895
0xcdfB994e5A0A0f1570D7251cACE5c9c978c5eBA3,3.905423197
0xaDa4389661B5aa5756636Ca7D3C051C3D04EdabB,1489.089594451
0x2301Be661bc61195D2dB4967dFfD5083e84Ad077,253.571257250
0xc66248D16c616cD54C00aE4aee2E485659672cA4,203.609426919
0x1Db9aDffc4042f1CeC5B6dD1A3ec7A979491ff12,161.039019653
0x8298A996A00835eedcC75763038B731Fe617Fd0D,6.028994058
0x7F77aF6db554C2F8dF59c2F11D48FDCe27721cdc,1.335809751
0x017154d1f2C228765c494DA30C018fa48a09e1aD,157.066405614
0x717c02129cb01b3C759EA960d75b48e8BABc8227,2.083407452
0x6Cf5Ba860C43DbECA7193dd0fe9024cedc8e5315,118.851423027
0x2836545d6E07E9E96A9B622a2E5f4787eC9Cc2Ae,2.701104138
0xCe5222371Ed277380159050641C1804F5FE7D031,166.171976355
0xF0d859ad4AEa1aeFB5EFbFD78Aaba1f40DeE1e8b,1.757436610
0x578ee9Fdacd1788b82Df1E9DAE01F696525478C0,5.398223474
0xC6e57b1332776CAfd2D92b963c8b12d8C937868D,2.694125235
0x0252063F101B8C548Ad269FA0883c5e68c9Ec18E,1.741896799
0x808dee16Be78B3f9c6f9a5Ff4F6A9F601DfD7ca0,9.335342335
0x5D266D33e8f04DD8E0575BfE7aC19D580E5DB160,2.629264879
0x5C7E3f60CFc8798CcAF41469d1c51A530A8996cA,5.498934142
0x76eB79bAe7aD17D734A80BbD85A19d27A3141866,4.337990770
0x97DD01FEe08Ad23319678030E6d3Ba0dE3B43E61,5.236558782
0xbcdc432E0b63dADD48693047F5381abC488989C0,1.621685027
0x3eCc524bAC33F76cc3b5BfcEE2AED8B96e205314,4.889151349
0xBC4f22D7BCcC2c3b928C6B85F4021CAC3A47963f,1.448551091
0xA38e40797fAA6EcbCFa4A64F14c7622d090e8a31,1.630894064
0x9AE494FBAc34682c122A1D4e3D6ae1Eb5404A469,464.693280773
0xA99F898530dF1514A566f1a6562D62809e99557D,231.043480272
0x1A59fF6aD0Ba633076236073015Cbfe70BBbd801,180.616780535
0xA746fc0d33079bd20E9C3AD0b4635A2722Fcc130,153.554599529
